iter	RMSE
7315	0.01621441798
7316	0.01621189884
7317	0.016210979
7318	0.01620914648
7319	0.01620549456
7320	0.01620463352
7321	0.01620277505
7322	0.0162025889
7323	0.01620083622
7324	0.01619969315
7325	0.0161976646
7326	0.01619485791
7327	0.0161920831
7328	0.01619081654
7329	0.01618978523
7330	0.01618766551
7331	0.01618737316
7332	0.01618573882
7333	0.01618470229
7334	0.01618362398
7335	0.01618202453
7336	0.01617740025
7337	0.01617643552
7338	0.01617515394
7339	0.01617430879
7340	0.01617336575
7341	0.01617205009
7342	0.01617023105
7343	0.01616711972
7344	0.01616702141
7345	0.01616556952
7346	0.01616298969
7347	0.01616235303
7348	0.01616044477
7349	0.01615800198
7350	0.01615616647
7351	0.01615526533
7352	0.01615518416
7353	0.01615266288
7354	0.01615018071
7355	0.01615008111
7356	0.01614776818
7357	0.0161452591
7358	0.01614394672
7359	0.01614219857
7360	0.01614064526
7361	0.01613976284
7362	0.01613716856
7363	0.01613589386
7364	0.01613423611
7365	0.01613236694
7366	0.01613050936
7367	0.01612917804
7368	0.01612688667
7369	0.01612513031
7370	0.01612255828
7371	0.01612041164
7372	0.01611931557
7373	0.01611822725
7374	0.01611692654
7375	0.01611590523
7376	0.01611467679
7377	0.01611209377
7378	0.01611196622
7379	0.0161085152
7380	0.01610750203
7381	0.01610619124
7382	0.01610390814
7383	0.01610293438
7384	0.01610172683
7385	0.01609898708
7386	0.01609871041
7387	0.01609655653
7388	0.01609567185
7389	0.01609366838
7390	0.01609114579
7391	0.01608980573
7392	0.01608804979
7393	0.01608681755
7394	0.01608361615
7395	0.01608323695
7396	0.01608189422
7397	0.01608068437
7398	0.01607935015
7399	0.01607612179
7400	0.01607499822
7401	0.01607401865
7402	0.01607309793
7403	0.0160710908
7404	0.01606852131
7405	0.0160679751
7406	0.01606566733
7407	0.01606387219
7408	0.01606266194
7409	0.01606006452
7410	0.01605741114
7411	0.01605500656
7412	0.01605226507
7413	0.01605110705
7414	0.01604810848
7415	0.01604673379
7416	0.01604512765
7417	0.01604418673
7418	0.01604283214
7419	0.01604010621
7420	0.01603717815
7421	0.01603707529
7422	0.01603643342
7423	0.01603634754
7424	0.01603497603
7425	0.01603316249
7426	0.01603134187
7427	0.01603046268
7428	0.0160287415
7429	0.01602749912
7430	0.01602592472
7431	0.01602436971
7432	0.01602297539
7433	0.01602128412
7434	0.01601934488
7435	0.01601855104
7436	0.01601728694
7437	0.01601529466
7438	0.01601374845
7439	0.01601250708
7440	0.01600836818
7441	0.0160061173
7442	0.01600385258
7443	0.01600120258
7444	0.01600075084
7445	0.01599874036
7446	0.01599624499
7447	0.015993931
7448	0.01599206178
7449	0.01599023096
7450	0.01598766542
7451	0.015985895
7452	0.01598288922
7453	0.01598125099
7454	0.01597912544
7455	0.01597689686
7456	0.01597382656
7457	0.0159732603
7458	0.01597145146
7459	0.01597023837
7460	0.01596972629
7461	0.01596964663
7462	0.01596817919
7463	0.01596810104
7464	0.0159650787
7465	0.01596235713
7466	0.01595983839
7467	0.01595874892
7468	0.01595749372
7469	0.01595637014
7470	0.0159559552
7471	0.01595283875
7472	0.01595210375
7473	0.01595098072
7474	0.01595012786
7475	0.0159487724
7476	0.01594804862
7477	0.01594638158
7478	0.01594572793
7479	0.01594433686
7480	0.0159427145
7481	0.01594079281
7482	0.01593835098
7483	0.01593533538
7484	0.01593452925
7485	0.01593318381
7486	0.01593246636
7487	0.01593119772
7488	0.01593036984
7489	0.01592958195
7490	0.01592661427
7491	0.01592598584
7492	0.01592263775
7493	0.0159200733
7494	0.01591762672
7495	0.01591631281
7496	0.01591443358
7497	0.01591226933
7498	0.01591060662
7499	0.01590706064
7500	0.01590437015
7501	0.01590150489
7502	0.01590136849
7503	0.01590124064
7504	0.01590061053
7505	0.01590036385
7506	0.01589861527
7507	0.01589569006
7508	0.01589298229
7509	0.0158897631
7510	0.01588968318
7511	0.01588789647
7512	0.01588686807
7513	0.01588491235
7514	0.01588259675
7515	0.01588136216
7516	0.01587907869
7517	0.01587693053
7518	0.01587683041
7519	0.01587509484
7520	0.01587398813
7521	0.01587250671
7522	0.01587124993
7523	0.01586902926
7524	0.01586649104
7525	0.01586402723
7526	0.01586264005
7527	0.01586082014
7528	0.01585743522
7529	0.01585651677
7530	0.01585288842
7531	0.01585082103
7532	0.01584819029
7533	0.01584630903
7534	0.01584628504
7535	0.01584501186
7536	0.01584302626
7537	0.01584080546
7538	0.01583875663
7539	0.01583613215
7540	0.01583414012
7541	0.01583123348
7542	0.01582644333
7543	0.01582512183
7544	0.01582387677
7545	0.01582208137
7546	0.01581988006
7547	0.01581980172
7548	0.01581831661
7549	0.01581759703
7550	0.01581677024
7551	0.01581529952
7552	0.01581429649
7553	0.0158142299
7554	0.01581290716
7555	0.01581285982
7556	0.01581148586
7557	0.01580822948
7558	0.01580681596
7559	0.01580495389
7560	0.01580339421
7561	0.01580167675
7562	0.01579986541
7563	0.01579976843
7564	0.01579964769
7565	0.01579727255
7566	0.01579561446
7567	0.01579145493
7568	0.01578837964
7569	0.01578577965
7570	0.01578569064
7571	0.0157828452
7572	0.01578127083
7573	0.01577854239
7574	0.01577693804
7575	0.01577691511
7576	0.0157768244
7577	0.01577457756
7578	0.01576973732
7579	0.01576857971
7580	0.01576615573
7581	0.01576342772
7582	0.01576081437
7583	0.01575900167
7584	0.01575895143
7585	0.01575625053
7586	0.01575364815
7587	0.01574882291
7588	0.01574622546
7589	0.0157461463
7590	0.01574253277
7591	0.01574168311
7592	0.01574021086
7593	0.01573798151
7594	0.01573498282
7595	0.01573271477
7596	0.01573015594
7597	0.0157283135
7598	0.01572607018
7599	0.01572403802
7600	0.0157239244
7601	0.01572130623
7602	0.01571741583
7603	0.01571477937
7604	0.01571264404
7605	0.01571211157
7606	0.01571129809
7607	0.01570873889
7608	0.01570742275
7609	0.01570582919
7610	0.01570346559
7611	0.01570336998
7612	0.0157017693
7613	0.01569993989
7614	0.0156998676
7615	0.01569854591
7616	0.01569696438
7617	0.01569480488
7618	0.01569257487
7619	0.01569181994
7620	0.01569082488
7621	0.01569078935
7622	0.01569029869
7623	0.01568832082
7624	0.01568554558
7625	0.01568263284
7626	0.01568074697
7627	0.01567870609
7628	0.01567620032
7629	0.01567456275
7630	0.01567236363
7631	0.01567040692
7632	0.01566864137
7633	0.01566658313
7634	0.01566517347
7635	0.01566321082
7636	0.01566192139
7637	0.01566152192
7638	0.01566038273
7639	0.01565944901
7640	0.01565936213
7641	0.01565728103
7642	0.01565554506
7643	0.01565277525
7644	0.0156527406
7645	0.01565194289
7646	0.01565040083
7647	0.01564849728
7648	0.01564848066
7649	0.01564648519
7650	0.01564595675
7651	0.01564589321
7652	0.01564353587
7653	0.01564113837
7654	0.01564077367
7655	0.01563973502
7656	0.01563863415
7657	0.01563779725
7658	0.01563740122
7659	0.01563554839
7660	0.01563402612
7661	0.01563268463
7662	0.01563156262
7663	0.01562902766
7664	0.01562685907
7665	0.01562594049
7666	0.01562512774
7667	0.01562502032
7668	0.01562488419
7669	0.01562387497
7670	0.0156238539
7671	0.01562351597
7672	0.01562107954
7673	0.01562097558
7674	0.01562045474
7675	0.0156178248
7676	0.01561551476
7677	0.01561149648
7678	0.01560956952
7679	0.01560952736
7680	0.01560493444
7681	0.01560321062
7682	0.01560086227
7683	0.01560016496
7684	0.01559750536
7685	0.01559557692
7686	0.01559362028
7687	0.01559013343
7688	0.01559002745
7689	0.01558916172
7690	0.01558679327
7691	0.01558392834
7692	0.01558106666
7693	0.01557936292
7694	0.01557819562
7695	0.01557795308
7696	0.01557726539
7697	0.01557590586
7698	0.01557488493
7699	0.01557297069
7700	0.01557102949
7701	0.01556906928
7702	0.01556801499
7703	0.01556507663
7704	0.01556338528
7705	0.01556316724
7706	0.01556307537
7707	0.0155606591
7708	0.01556056307
7709	0.01555872522
7710	0.01555671484
7711	0.01555403865
7712	0.01555225818
7713	0.01554933595
7714	0.01554846496
7715	0.01554568599
7716	0.01554358083
7717	0.01554169762
7718	0.01553946952
7719	0.01553861803
7720	0.01553688452
7721	0.01553487504
7722	0.01553474624
7723	0.01553101472
7724	0.01552874664
7725	0.01552690323
7726	0.01552405114
7727	0.01552289539
7728	0.01552107916
7729	0.01551920373
7730	0.01551738945
7731	0.01551717653
7732	0.015514029
7733	0.01551272713
7734	0.01551115789
7735	0.01550799319
7736	0.01550682809
7737	0.01550409257
7738	0.0155001053
7739	0.01549910313
7740	0.01549729668
7741	0.01549693687
7742	0.01549558698
7743	0.01549339283
7744	0.01549122675
7745	0.01548913868
7746	0.0154861436
7747	0.01548445514
7748	0.01548183929
7749	0.01548013047
7750	0.01548006998
7751	0.01547852766
7752	0.01547796931
7753	0.01547504425
7754	0.01547495251
7755	0.01547423085
7756	0.01547206728
7757	0.01546984406
7758	0.01546805801
7759	0.0154669925
7760	0.01546562367
7761	0.0154630184
7762	0.01545876312
7763	0.01545820049
7764	0.01545578204
7765	0.01545452649
7766	0.01545256034
7767	0.01545035157
7768	0.01544698826
7769	0.01544449226
7770	0.01544265781
7771	0.01544187493
7772	0.01544123221
7773	0.01543820654
7774	0.01543544715
7775	0.01543311184
7776	0.01543205455
7777	0.01543075087
7778	0.015428915
7779	0.01542780772
7780	0.0154257933
7781	0.01542571285
7782	0.01542529616
7783	0.01542318494
7784	0.0154217519
7785	0.01542169571
7786	0.01542101298
7787	0.0154190906
7788	0.01541694498
7789	0.01541456415
7790	0.01541243714
7791	0.01541233779
7792	0.01540962344
7793	0.01540735153
7794	0.01540683417
7795	0.01540366843
7796	0.01540250873
7797	0.01539989842
7798	0.01539862258
7799	0.01539730448
7800	0.01539483544
7801	0.015394102
7802	0.01539333333
7803	0.01539192639
7804	0.01539047328
7805	0.01538874944
7806	0.01538804123
7807	0.015386296
7808	0.01538488528
7809	0.01538272144
7810	0.01538201045
7811	0.01537909285
7812	0.01537859018
7813	0.01537753058
7814	0.01537425379
7815	0.01537415812
7816	0.01537305342
7817	0.01537167896
7818	0.01537068871
7819	0.01536953306
7820	0.01536875885
7821	0.01536867874
7822	0.015367201
7823	0.01536710542
7824	0.01536606549
7825	0.01536466615
7826	0.01536427522
7827	0.01536419934
7828	0.01536106637
7829	0.01536081522
7830	0.01535984519
7831	0.01535882121
7832	0.01535706363
7833	0.01535553184
7834	0.01535236575
7835	0.01535047453
7836	0.01534859654
7837	0.0153473086
7838	0.01534725796
7839	0.0153443189
7840	0.01534065869
7841	0.01533975736
7842	0.01533822416
7843	0.01533815717
7844	0.01533622775
7845	0.01533516867
7846	0.01533221018
7847	0.01533078809
7848	0.01532960548
7849	0.01532702842
7850	0.01532627394
7851	0.01532504883
7852	0.01532345353
7853	0.01532180645
7854	0.01532056429
7855	0.0153194725
7856	0.01531804207
7857	0.0153147331
7858	0.01531193659
7859	0.01530936035
7860	0.01530758759
7861	0.01530473579
7862	0.0153046985
7863	0.01530396089
7864	0.01530376792
7865	0.01530149804
7866	0.0153007604
7867	0.01529847263
7868	0.01529667298
7869	0.01529648243
7870	0.01529384496
7871	0.01529149944
7872	0.01528686817
7873	0.01528534156
7874	0.01528369192
7875	0.01528265915
7876	0.01528238036
7877	0.01528073813
7878	0.01527840079
7879	0.01527719395
7880	0.01527538897
7881	0.01527344734
7882	0.0152718327
7883	0.01527089624
7884	0.01526867948
7885	0.01526620882
7886	0.0152656379
7887	0.01526412937
7888	0.01526118955
7889	0.01525959236
7890	0.01525945726
7891	0.01525840635
7892	0.01525708342
7893	0.01525556042
7894	0.01525415124
7895	0.01525245224
7896	0.01525046298
7897	0.0152485317
7898	0.0152484627
7899	0.01524840328
7900	0.01524699167
7901	0.01524624191
7902	0.0152436326
7903	0.01524214614
7904	0.01524177925
7905	0.01524081706
7906	0.01523911974
7907	0.01523908773
7908	0.01523834477
7909	0.01523700683
7910	0.01523572375
7911	0.01523403794
7912	0.01523248884
7913	0.0152320395
7914	0.01523070075
7915	0.0152293558
7916	0.01522842465
7917	0.01522691924
7918	0.0152252516
7919	0.01522327202
7920	0.01522230402
7921	0.01521852153
7922	0.01521758501
7923	0.01521649084
7924	0.01521495627
7925	0.01521386229
7926	0.01521217498
7927	0.01521101249
7928	0.01521032283
7929	0.01520905048
7930	0.01520755722
7931	0.0152057894
7932	0.0152040504
7933	0.01520165562
7934	0.01519844529
7935	0.01519665638
7936	0.01519487483
7937	0.01519290377
7938	0.01519155171
7939	0.0151906333
7940	0.01518800335
7941	0.01518569428
7942	0.01518413913
7943	0.01518262879
7944	0.01518196032
7945	0.01517980262
7946	0.01517864457
7947	0.0151785694
7948	0.01517849107
7949	0.01517750333
7950	0.01517459986
7951	0.01517341557
7952	0.01517045513
7953	0.01516862632
7954	0.01516840293
7955	0.01516557817
7956	0.01516378217
7957	0.01516156538
7958	0.01515941406
7959	0.0151592531
7960	0.0151576138
7961	0.01515753646
7962	0.01515705158
7963	0.01515592877
7964	0.01515435092
7965	0.01515386086
7966	0.01515227205
7967	0.01515197596
7968	0.01514912813
7969	0.01514749854
7970	0.01514417738
7971	0.01514374149
7972	0.01514186602
7973	0.01514018937
7974	0.01513899137
7975	0.01513721803
7976	0.01513488989
7977	0.01513379875
7978	0.01513114241
7979	0.0151305763
7980	0.01512814669
7981	0.0151265016
7982	0.01512526983
7983	0.0151237918
7984	0.01512288222
7985	0.01512137603
7986	0.01511874129
7987	0.0151171879
7988	0.01511502764
7989	0.01511363776
7990	0.01511136368
7991	0.01510801887
7992	0.01510724656
7993	0.01510632685
7994	0.01510606712
7995	0.0151052942
7996	0.01510366943
7997	0.01510256209
7998	0.01510103762
7999	0.01509850682
8000	0.01509538849
8001	0.01509476948
8002	0.01509468573
8003	0.01509391348
8004	0.01509315997
8005	0.01509249027
8006	0.01509141749
8007	0.01508776228
8008	0.01508637456
8009	0.01508428091
8010	0.01508260222
8011	0.01508223917
8012	0.01508091609
8013	0.01507914358
8014	0.01507778925
8015	0.01507655534
8016	0.01507509348
8017	0.01507452469
8018	0.015072756
8019	0.01507156233
8020	0.01506868193
8021	0.0150675353
8022	0.01506616656
8023	0.01506391784
8024	0.01506127608
8025	0.01505870316
8026	0.01505783059
8027	0.01505614617
8028	0.0150541102
8029	0.01505290028
8030	0.01505255263
8031	0.01505096647
8032	0.01504879535
8033	0.01504724405
8034	0.015047016
8035	0.01504599916
8036	0.01504523279
8037	0.01504414529
8038	0.01504066058
8039	0.01503788356
8040	0.01503606997
8041	0.01503443115
8042	0.01503397527
8043	0.01503292272
8044	0.01503247327
8045	0.01503065579
8046	0.01502934329
8047	0.0150268878
8048	0.01502543853
8049	0.0150251355
8050	0.01502347153
8051	0.01502141426
8052	0.01502128705
8053	0.01502109165
8054	0.0150200614
8055	0.01501743907
8056	0.01501517009
8057	0.01501268848
8058	0.01501172567
8059	0.01500976867
8060	0.01500819656
8061	0.01500748502
8062	0.0150049833
8063	0.01500340366
8064	0.01500271758
8065	0.01500077909
8066	0.01499818807
8067	0.01499475984
8068	0.01499296937
8069	0.0149928162
8070	0.01499008399
8071	0.01498919186
8072	0.01498863411
8073	0.01498744824
8074	0.01498631015
8075	0.01498390305
8076	0.01498265396
8077	0.01498063931
8078	0.01497732863
8079	0.01497589564
8080	0.01497578249
8081	0.01497469386
8082	0.01497276467
8083	0.01497114873
8084	0.01497084783
8085	0.0149692086
8086	0.01496793693
8087	0.01496716129
8088	0.01496514251
8089	0.01496352738
8090	0.01496183749
8091	0.01495905036
8092	0.01495612739
8093	0.01495584039
8094	0.01495392223
8095	0.01495234373
8096	0.0149497839
8097	0.01494760501
8098	0.01494520523
8099	0.01494449173
8100	0.01494317511
8101	0.01494155247
8102	0.01494113663
8103	0.01494049465
8104	0.01493849378
8105	0.01493678388
8106	0.01493394855
8107	0.01493208205
8108	0.01493009559
8109	0.01492773292
8110	0.01492715256
8111	0.0149259579
8112	0.01492570152
8113	0.01492333005
8114	0.01492134536
8115	0.01492020114
8116	0.01491817659
8117	0.01491636061
8118	0.01491487287
8119	0.01491444635
8120	0.01491241593
8121	0.01490969533
8122	0.01490659184
8123	0.01490450323
8124	0.01490343106
8125	0.01490277221
8126	0.01490171176
8127	0.01490044044
8128	0.01489632796
8129	0.01489416696
8130	0.01489233445
8131	0.01489122387
8132	0.01488913251
8133	0.01488701834
8134	0.01488626999
8135	0.01488460096
8136	0.01488130522
8137	0.01487942258
8138	0.01487873209
8139	0.01487645923
8140	0.01487518029
8141	0.01487421924
8142	0.01487192032
8143	0.01487137845
8144	0.01487021601
8145	0.0148684669
8146	0.0148667237
8147	0.01486421012
8148	0.0148631476
8149	0.01485998176
8150	0.01485765359
8151	0.01485609813
8152	0.0148556495
8153	0.01485390898
8154	0.01485183123
8155	0.01485003143
8156	0.01484949195
8157	0.01484815379
8158	0.01484516333
8159	0.01484508277
8160	0.01484483417
8161	0.01484348272
8162	0.01484270541
8163	0.01484090268
8164	0.0148378957
8165	0.01483512098
8166	0.01483354231
8167	0.01483219531
8168	0.01483017125
8169	0.01482906945
8170	0.01482899728
8171	0.01482743183
8172	0.0148265273
8173	0.01482558099
8174	0.01482401184
8175	0.01482163925
8176	0.01482045279
8177	0.01481882216
8178	0.01481819793
8179	0.01481711336
8180	0.01481609076
8181	0.01481393818
8182	0.01481319253
8183	0.01481178322
8184	0.01481167811
8185	0.01481062335
8186	0.01480820143
8187	0.01480665964
8188	0.01480572988
8189	0.01480509899
8190	0.01480321228
8191	0.01480107633
8192	0.01480092968
8193	0.01479840276
8194	0.01479591405
8195	0.01479356256
8196	0.0147928869
8197	0.01479096306
8198	0.01478987188
8199	0.01478690003
8200	0.01478606397
8201	0.01478510031
8202	0.01478346202
8203	0.01478240277
8204	0.01478018877
8205	0.01477773377
8206	0.01477632526
8207	0.01477433306
8208	0.0147706464
8209	0.01476756501
8210	0.01476678496
8211	0.01476478298
8212	0.01476467151
8213	0.01476286378
8214	0.01476032204
8215	0.01475960786
8216	0.01475784201
8217	0.01475688641
8218	0.01475638082
8219	0.01475589411
8220	0.01475480008
8221	0.01475424768
8222	0.01475215053
8223	0.01475085498
8224	0.01474801801
8225	0.01474778545
8226	0.01474761489
8227	0.01474521601
8228	0.01474300322
8229	0.01474256064
8230	0.01474139623
8231	0.01474086617
8232	0.0147388451
8233	0.01473750335
8234	0.01473632249
8235	0.01473469977
8236	0.01473431809
8237	0.01473149802
8238	0.0147307866
8239	0.01472797178
8240	0.01472500709
8241	0.01472374251
8242	0.01472105059
8243	0.01471960104
8244	0.01471954768
8245	0.01471873924
8246	0.01471858938
8247	0.01471800778
8248	0.01471760361
8249	0.01471459436
8250	0.0147122537
8251	0.01471061728
8252	0.01470772213
8253	0.01470604062
8254	0.01470379445
8255	0.01470221433
8256	0.01470213282
8257	0.01470097008
8258	0.01469909461
8259	0.01469792273
8260	0.01469530181
8261	0.01469520066
8262	0.01469293206
8263	0.01469187852
8264	0.01469147511
8265	0.01468832685
8266	0.01468578587
8267	0.01468398313
8268	0.01468318868
8269	0.01468209923
8270	0.01468159824
8271	0.01467992342
8272	0.01467633634
8273	0.01467549965
8274	0.01467394537
8275	0.01467048741
8276	0.01466891478
8277	0.0146681079
8278	0.01466721157
8279	0.01466461333
8280	0.01466210904
8281	0.01466020087
8282	0.01465960148
8283	0.01465840975
8284	0.014657869
8285	0.0146576883
8286	0.01465728932
8287	0.01465513376
8288	0.01465410796
8289	0.01465242269
8290	0.01465236575
8291	0.01465046125
8292	0.01464996496
8293	0.01464991207
8294	0.01464910727
8295	0.01464818191
8296	0.01464707852
8297	0.01464497933
8298	0.01464466562
8299	0.01464292236
8300	0.0146410973
8301	0.01463971007
8302	0.01463948949
8303	0.01463844835
8304	0.01463699979
8305	0.01463357239
8306	0.01463244026
8307	0.01463119481
8308	0.01462986666
8309	0.01462816739
8310	0.01462740735
8311	0.01462737083
8312	0.01462724039
8313	0.01462408053
8314	0.01462284685
8315	0.01462152072
8316	0.01461930854
8317	0.01461754282
8318	0.01461623967
8319	0.01461433509
8320	0.01461428581
8321	0.01461204466
8322	0.01461043221
8323	0.01461008893
8324	0.01461003586
8325	0.01460859484
8326	0.01460710711
8327	0.01460436333
8328	0.01460301419
8329	0.01460220451
8330	0.01460144765
8331	0.01460054305
8332	0.01459957077
8333	0.01459697035
8334	0.01459395998
8335	0.01459278362
8336	0.01459215351
8337	0.01459099403
8338	0.01459047058
8339	0.0145871959
8340	0.01458702365
8341	0.01458591051
8342	0.0145829233
8343	0.01457870773
8344	0.01457737963
8345	0.01457512803
8346	0.01457363695
8347	0.0145730677
8348	0.01457015802
8349	0.01456935928
8350	0.01456781925
8351	0.0145653144
8352	0.01456326128
8353	0.01456316253
8354	0.01456307632
8355	0.01456099796
8356	0.01456046891
8357	0.01455773281
8358	0.0145544848
8359	0.01455247504
8360	0.01454953808
8361	0.01454776858
8362	0.01454634909
8363	0.01454519876
8364	0.01454376302
8365	0.01454011012
8366	0.01453748408
8367	0.01453590476
8368	0.01453575771
8369	0.01453373189
8370	0.01453275784
8371	0.01453136586
8372	0.01453129178
8373	0.01452974449
8374	0.01452831572
8375	0.01452598944
8376	0.01452428503
8377	0.0145242074
8378	0.01452257602
8379	0.01452112374
8380	0.01451872568
8381	0.01451747165
8382	0.01451548503
8383	0.01451481734
8384	0.01451166442
8385	0.01451053747
8386	0.01450935518
8387	0.01450882707
8388	0.01450480251
8389	0.01450246494
8390	0.01450080736
8391	0.01449701367
8392	0.0144963569
8393	0.01449573648
8394	0.01449495266
8395	0.01449188935
8396	0.01449154202
8397	0.0144900433
8398	0.01448733283
8399	0.01448484896
8400	0.01448401316
8401	0.01448237101
8402	0.01448040797
8403	0.01447955455
8404	0.01447744794
8405	0.01447682166
8406	0.0144757005
8407	0.01447368037
8408	0.014472795
8409	0.01447116314
8410	0.01446975261
8411	0.0144679638
8412	0.01446648631
8413	0.01446643137
8414	0.01446371761
8415	0.01446231482
8416	0.01446140874
8417	0.0144598931
8418	0.01445873093
8419	0.01445605227
8420	0.01445335096
8421	0.01445187609
8422	0.01445076017
8423	0.01444945311
8424	0.01444931923
8425	0.01444712557
8426	0.01444473086
8427	0.01444366691
8428	0.01444335087
8429	0.01444232236
8430	0.01444020298
8431	0.01443804519
8432	0.01443753379
8433	0.01443679731
8434	0.01443537071
8435	0.01443337927
8436	0.01443211588
8437	0.01443088528
8438	0.01442993715
8439	0.01442928718
8440	0.01442754616
8441	0.01442727561
8442	0.0144265003
8443	0.01442398884
8444	0.01442329892
8445	0.01442099976
8446	0.01441936176
8447	0.01441773023
8448	0.01441554288
8449	0.01441463574
8450	0.01441324303
8451	0.01441240319
8452	0.01441135744
8453	0.01440834796
8454	0.01440532752
8455	0.01440363252
8456	0.01440232614
8457	0.01439958379
8458	0.01439951515
8459	0.0143969838
8460	0.01439482429
8461	0.01439287403
8462	0.0143919997
8463	0.01439052598
8464	0.01438905423
8465	0.014386457
8466	0.01438568573
8467	0.0143849891
8468	0.01438268826
8469	0.01438194113
8470	0.01438181624
8471	0.01437961082
8472	0.0143788472
8473	0.01437881591
8474	0.01437831522
8475	0.01437579689
8476	0.01437457535
8477	0.01437403097
8478	0.01437227997
8479	0.01437078758
8480	0.01436838404
8481	0.01436518898
8482	0.01436507037
8483	0.01436318467
8484	0.01436251034
8485	0.01436042972
8486	0.01435762211
8487	0.01435726213
8488	0.01435417928
8489	0.01435311602
8490	0.01435142335
8491	0.01435099247
8492	0.01435084813
8493	0.01434888177
8494	0.01434675341
8495	0.01434493976
8496	0.01434255924
8497	0.01434220482
8498	0.01434119722
8499	0.01433839149
8500	0.01433831463
8501	0.01433790908
8502	0.01433607115
8503	0.01433500225
8504	0.01433399967
8505	0.01433281941
8506	0.01433173914
8507	0.01432973464
8508	0.01432913357
8509	0.01432768747
8510	0.0143251739
8511	0.0143246302
8512	0.01432377477
8513	0.01432239768
8514	0.01432137949
8515	0.01431817971
8516	0.01431663568
8517	0.01431652989
8518	0.01431515712
8519	0.01431365102
8520	0.01431178295
8521	0.01431135836
8522	0.01430991528
8523	0.01430899116
8524	0.01430715354
8525	0.01430582751
8526	0.01430382541
8527	0.01430168649
8528	0.01429897042
8529	0.01429484047
8530	0.01429389554
8531	0.01429273339
8532	0.01429118146
8533	0.01428979759
8534	0.01428976113
8535	0.01428842518
8536	0.01428759244
8537	0.01428646712
8538	0.01428549177
8539	0.01428254232
8540	0.01428188699
8541	0.01428152315
8542	0.01428011071
8543	0.01427832467
8544	0.01427763874
8545	0.0142775029
8546	0.01427575684
8547	0.01427421967
8548	0.01427211072
8549	0.01427080823
8550	0.01426998163
8551	0.01426947977
8552	0.01426757128
8553	0.0142668309
8554	0.01426455336
8555	0.01426417052
8556	0.01426102942
8557	0.01426074621
8558	0.01425909493
8559	0.01425857499
8560	0.01425696583
8561	0.0142559001
8562	0.01425500915
8563	0.01425474168
8564	0.01425418154
8565	0.01425315324
8566	0.01425222389
8567	0.01425111121
8568	0.01424968269
8569	0.01424911564
8570	0.01424680983
8571	0.01424469722
8572	0.01424408173
8573	0.01424399816
8574	0.01424210876
8575	0.01424131361
8576	0.01424007963
8577	0.01423784835
8578	0.0142364383
8579	0.01423447983
8580	0.01423294476
8581	0.01423202551
8582	0.01423039811
8583	0.01423002262
8584	0.01422981357
8585	0.01422832241
8586	0.01422673423
8587	0.01422619986
8588	0.01422436038
8589	0.01422382478
8590	0.01422355901
8591	0.01422286383
8592	0.01422071162
8593	0.01422061171
8594	0.01421929516
8595	0.01421738008
8596	0.01421656016
8597	0.01421595812
8598	0.01421501507
8599	0.01421493311
8600	0.01421479993
8601	0.01421409053
8602	0.01421308331
8603	0.01421191043
8604	0.0142095053
8605	0.01420912389
8606	0.01420575426
8607	0.01420567051
8608	0.01420539839
8609	0.01420425732
8610	0.01420150675
8611	0.01419934839
8612	0.01419926463
8613	0.01419920555
8614	0.01419802505
8615	0.01419676474
8616	0.01419435394
8617	0.01419400015
8618	0.01419293299
8619	0.01419176603
8620	0.01418967175
8621	0.01418803513
8622	0.0141877487
8623	0.01418656807
8624	0.01418625124
8625	0.01418542388
8626	0.01418471544
8627	0.01418451344
8628	0.0141828839
8629	0.01417970063
8630	0.01417793135
8631	0.01417595488
8632	0.0141732509
8633	0.01417075819
8634	0.0141686554
8635	0.01416575354
8636	0.01416531338
8637	0.01416307244
8638	0.01416268872
8639	0.0141620926
8640	0.01416081561
8641	0.01415859658
8642	0.01415661559
8643	0.01415596146
8644	0.01415505266
8645	0.01415457887
8646	0.01415189301
8647	0.01415163152
8648	0.01414924384
8649	0.01414771872
8650	0.01414653935
8651	0.0141454204
8652	0.01414397287
8653	0.01414238258
8654	0.01414126353
8655	0.01414056091
8656	0.01413984787
8657	0.01413981237
8658	0.01413691626
8659	0.01413577296
8660	0.01413230014
8661	0.01413031089
8662	0.01412997774
8663	0.01412928252
8664	0.01412828314
8665	0.01412636575
8666	0.01412538178
8667	0.01412462244
8668	0.01412416841
8669	0.01412364637
8670	0.01412258897
8671	0.01412210223
8672	0.01412105352
8673	0.01411971826
8674	0.01411636263
8675	0.01411457404
8676	0.01411349504
8677	0.01411313194
8678	0.01411215401
8679	0.01411075215
8680	0.01410872675
8681	0.0141064513
8682	0.01410609494
8683	0.01410391105
8684	0.01410278084
8685	0.01410237041
8686	0.01410165234
8687	0.01410080563
8688	0.01409869564
8689	0.0140978307
8690	0.01409606626
8691	0.01409293108
8692	0.01409284619
8693	0.01408977356
8694	0.01408730546
8695	0.01408562077
8696	0.01408478117
8697	0.01408151397
8698	0.01408141361
8699	0.01408002845
8700	0.01407904529
8701	0.01407651272
8702	0.0140746918
8703	0.01407392728
8704	0.01407305249
8705	0.01407169529
8706	0.01407086097
8707	0.01406875818
8708	0.01406728638
8709	0.01406647901
8710	0.01406507775
8711	0.01406389387
8712	0.01406359793
8713	0.01406263163
8714	0.01406084393
